workload,PRAC_level,QPRAC,QPRAC+Proactive,QPRAC-Ideal
458.sjeng,2.0,1.0001189433368156,1.0,1.0
458.sjeng,4.0,1.0000047105738232,1.0,1.0
459.GemsFDTD,1.0,0.9907976066887278,1.0,
459.GemsFDTD,2.0,0.9889390838525844,1.0,
459.GemsFDTD,4.0,0.9866292445479322,1.0,
462.libquantum,1.0,0.9754719884910195,1.0,1.0
462.libquantum,2.0,0.9757292379047711,1.0,1.0
462.libquantum,4.0,0.9709696173400335,1.0,1.0
464.h264ref,1.0,0.999748356113877,1.0,1.0
464.h264ref,2.0,0.9997336755995553,1.0,1.0
464.h264ref,4.0,0.999104753930559,1.0,1.0
470.lbm,1.0,0.9673172768959848,1.0,1.0
470.lbm,2.0,0.9673171479309027,1.0,1.0
470.lbm,4.0,0.963142827962574,1.0,1.0
471.omnetpp,1.0,0.941384896701211,1.0,1.0
471.omnetpp,2.0,0.9583165848837479,1.0,1.0
471.omnetpp,4.0,0.9534219272988622,1.0,1.0
473.astar,1.0,0.9992482309205801,1.0,1.0
473.astar,2.0,0.9991205948659131,1.0,1.0
473.astar,4.0,0.9992086974446479,1.0,1.0
481.wrf,1.0,1.0,1.0,1.0
481.wrf,2.0,1.0,1.0,1.0
481.wrf,4.0,1.0,1.0,1.0
482.sphinx3,1.0,0.9715228573749777,1.0,1.0
482.sphinx3,2.0,0.9717048789537085,1.0,1.0
482.sphinx3,4.0,0.9662653368811766,1.0,1.0
483.xalancbmk,1.0,0.9536387170047176,1.0,1.0
483.xalancbmk,2.0,0.9417827158434552,1.0,1.0
483.xalancbmk,4.0,0.9453589632156014,1.0,1.0
500.perlbench,1.0,0.9995522339572844,1.0,1.0
500.perlbench,2.0,0.9993525177023407,1.0,1.0
500.perlbench,4.0,0.9991421626963597,1.0,1.0
502.gcc,1.0,1.0004851548380347,1.0,1.0
502.gcc,2.0,0.9998078676198168,1.0,1.0
502.gcc,4.0,0.9968666061938347,1.0,1.0
505.mcf,1.0,0.9754261404289799,1.0,1.0
505.mcf,2.0,0.9791477395610113,1.0,1.0
505.mcf,4.0,0.9751969666708451,1.0,1.0
507.cactuBSSN,1.0,0.9914374853256339,1.0,1.0
507.cactuBSSN,2.0,0.9899939707983636,1.0,1.0
507.cactuBSSN,4.0,0.9879166900257866,1.0,1.0
508.namd,1.0,1.0002988553311365,1.0,1.0
508.namd,2.0,1.0002127200838775,1.0,1.0
508.namd,4.0,1.0000915442117795,1.0,1.0
510.parest,1.0,0.9674016134659392,1.0,1.0
510.parest,2.0,0.9672080220582683,1.0,1.0
510.parest,4.0,0.9681158198598641,1.0,1.0
511.povray,1.0,1.0,1.0,1.0
511.povray,2.0,1.0,1.0,1.0
511.povray,4.0,1.0,1.0,1.0
519.lbm,1.0,0.9687262912662535,1.0,1.0
519.lbm,2.0,0.9690387246116874,1.0,1.0
519.lbm,4.0,0.9635639942901589,1.0,1.0
520.omnetpp,1.0,0.9857610114173112,1.0,1.0
520.omnetpp,2.0,0.98507832645966,1.0,1.0
520.omnetpp,4.0,0.9841289314160002,1.0,1.0
523.xalancbmk,1.0,0.9953171694349028,1.0,1.0
523.xalancbmk,2.0,0.9933943280287649,1.0,1.0
523.xalancbmk,4.0,0.9920089420010748,1.0,1.0
525.x264,1.0,1.0,1.0,1.0
525.x264,2.0,1.0,1.0,1.0
525.x264,4.0,1.0,1.0,1.0
526.blender,1.0,1.0,1.0,1.0
526.blender,2.0,1.0,1.0,1.0
526.blender,4.0,1.0,1.0,1.0
531.deepsjeng,1.0,1.0,1.0,1.0
531.deepsjeng,2.0,1.0,1.0,1.0
531.deepsjeng,4.0,1.0,1.0,1.0
538.imagick,1.0,1.0,1.0,1.0
538.imagick,2.0,1.0,1.0,1.0
538.imagick,4.0,1.0,1.0,1.0
541.leela,1.0,1.0,1.0,1.0
541.leela,2.0,1.0,1.0,1.0
541.leela,4.0,1.0,1.0,1.0
544.nab,1.0,0.9999175071582699,1.0,1.0
544.nab,2.0,1.0001418690423258,1.0,1.0
544.nab,4.0,0.999986057890414,1.0,1.0
549.fotonik3d,1.0,0.9922002338232494,1.0,
549.fotonik3d,2.0,0.9920841509174576,1.0,1.0
549.fotonik3d,4.0,0.9900490351608006,1.0,1.0
557.xz,1.0,0.9940777636443557,1.0,1.0
557.xz,2.0,0.9933548244122118,1.0,1.0
557.xz,4.0,0.9920466046655524,1.0,1.0
grep_map0,1.0,0.9991651261567396,1.0,1.0
grep_map0,2.0,1.0003643846443682,1.0,1.0
grep_map0,4.0,1.0001779975180143,1.0,1.0
h264_encode,1.0,1.0,1.0,1.0
h264_encode,2.0,1.0,1.0,1.0
h264_encode,4.0,1.0,1.0,1.0
jp2_decode,1.0,0.9795942546647052,1.0,1.0
jp2_decode,2.0,0.9771514456311147,1.0,1.0
jp2_decode,4.0,0.9710565051722431,1.0,1.0
jp2_encode,1.0,0.9803712713472323,1.0,1.0
jp2_encode,2.0,0.9770230890223011,1.0,1.0
jp2_encode,4.0,0.966581931002567,1.0,1.0
tpcc64,1.0,0.9965011828899691,1.0,1.0
tpcc64,2.0,0.9960388042773917,1.0,1.0
tpcc64,4.0,0.9931384602440193,1.0,1.0
tpch17,1.0,0.99675463838348,1.0,1.0
tpch17,2.0,0.9960219638550851,1.0,1.0
tpch17,4.0,0.9957060950677409,1.0,1.0
tpch2,1.0,0.9978584205779084,1.0,1.0
tpch2,2.0,0.9977771025187399,1.0,1.0
tpch2,4.0,0.9950533439741333,1.0,1.0
tpch6,1.0,0.9978161566288548,1.0,1.0
tpch6,2.0,0.9987114843705996,1.0,1.0
tpch6,4.0,0.9982696425696106,1.0,1.0
wc_8443,1.0,0.9993959311774817,1.0,1.0
wc_8443,2.0,0.9996860505560341,1.0,1.0
wc_8443,4.0,0.9987261809724424,1.0,1.0
wc_map0,1.0,0.9994045363090921,1.0,1.0
wc_map0,2.0,1.0000096061598454,1.0,1.0
wc_map0,4.0,0.9996415506385461,1.0,1.0
ycsb_abgsave,1.0,0.9946656074763759,1.0,1.0
ycsb_abgsave,2.0,0.9921057966332929,1.0,1.0
ycsb_abgsave,4.0,0.9886550899266998,1.0,1.0
ycsb_aserver,1.0,0.9972467453281934,1.0,1.0
ycsb_aserver,2.0,0.9973810006773108,1.0,1.0
ycsb_aserver,4.0,0.9966346533356202,1.0,1.0
ycsb_bserver,1.0,0.9991828570415113,1.0,1.0
ycsb_bserver,2.0,0.9986416360119398,1.0,1.0
ycsb_bserver,4.0,0.9986687878833924,1.0,1.0
ycsb_cserver,1.0,0.9989396277126924,1.0,1.0
ycsb_cserver,2.0,0.999164242555811,1.0,1.0
ycsb_cserver,4.0,0.9988123483039861,1.0,1.0
ycsb_dserver,1.0,0.9975477987624185,1.0,1.0
ycsb_dserver,2.0,0.9986433904546159,1.0,1.0
ycsb_dserver,4.0,0.9987980532047294,1.0,1.0
ycsb_eserver,1.0,0.9987493595838688,1.0,1.0
ycsb_eserver,2.0,0.99829543596878,1.0,1.0
ycsb_eserver,4.0,0.9985752338564987,1.0,1.0
SPEC2K6 (23),1.0,0.9832230280542686,1.0,1.0
SPEC2K17 (18),1.0,0.9927515747811583,1.0,1.0
TPC (4),1.0,0.9972324121454778,1.0,1.0
Hadoop (3),1.0,0.9993218583953773,1.0,1.0
MediaBench (3),1.0,0.986610201791524,1.0,1.0
YCSB (6),1.0,0.9977208061732805,1.0,1.0
SPEC2K6 (23),2.0,0.9833731249346941,1.0,1.0
SPEC2K17 (18),2.0,0.9926558097765484,1.0,1.0
TPC (4),2.0,0.9971366697020257,1.0,1.0
Hadoop (3),2.0,1.0000199754160737,1.0,1.0
MediaBench (3),2.0,0.9846659087882906,1.0,1.0
YCSB (6),2.0,0.9973689829141735,1.0,1.0
SPEC2K6 (23),4.0,0.9807726958864239,1.0,1.0
SPEC2K17 (18),4.0,0.9915514973954274,1.0,1.0
TPC (4),4.0,0.9955401930987285,1.0,1.0
Hadoop (3),4.0,0.9995150632977985,1.0,1.0
MediaBench (3),4.0,0.9791015199375334,1.0,1.0
YCSB (6),4.0,0.9966838963026181,1.0,1.0
All (57),1.0,0.9900380633207755,1.0,1.0
All (57),2.0,0.9899403939133723,1.0,1.0
All (57),4.0,0.9880219506745317,1.0,1.0
